time,seconds_elapsed,z,y,x
1679068921128355600,673.92935546875,-0.4969806671142578,-0.19370612502098083,-0.12116812914609909
1679068921148375600,673.9493754882812,0.6030712127685547,-0.39600634574890137,-0.17177660763263702
1679068921168336600,673.9693366699219,1.0312042236328125,-0.5963069200515747,-0.41983988881111145
1679068921188218600,673.9892185058594,0.4999275207519531,-0.47792869806289673,-0.3516102433204651
1679068921208238600,674.0092385253906,-0.20415019989013672,-0.38683944940567017,-0.3334909975528717
1679068921228257500,674.0292575683594,-0.47751331329345703,-0.3658965229988098,-0.17928868532180786
1679068921249253600,674.0502536621094,-0.7075767517089844,-0.3478854298591614,0.2573501169681549
1679068921269212700,674.0702126464844,-1.117116928100586,-0.2974092364311218,0.8412283062934875
1679068921289231600,674.0902316894532,-1.5792512893676758,-0.1225639134645462,0.7953633069992065
1679068921309251600,674.1102514648437,-1.8425555229187012,0.11896702647209167,0.16471409797668457
1679068921329209600,674.1302097167969,-1.9189496040344238,0.312877357006073,0.14060822129249573
1679068921350205700,674.1512058105469,-1.9834671020507812,0.5590147972106934,0.32970288395881653
1679068921372239600,674.1732395019532,-1.7767162322998047,0.695258378982544,0.24940840899944305
1679068921392258600,674.1932585449218,-1.2867670059204102,0.7044713497161865,0.15673929452896118
